日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260831,菜油,OI2609,09,摩根大通期货,0,0,0,持平,0,0
20260831,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260831,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260831,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260831,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260831,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260831,菜油,OI2611,11,东证期货,11145,5214,5931,净多,-584,-379
20260831,菜油,OI2611,11,中信期货,26802,17578,9224,净多,-1552,-431
20260831,菜油,OI2611,11,中粮期货,13802,31220,-17418,净空,-853,-1411
20260831,菜油,OI2611,11,五矿期货,12335,12159,176,净多,-143,-65
20260831,菜油,OI2611,11,华泰期货,14609,20205,-5596,净空,-218,36
20260831,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260831,菜油,OI2611,11,国泰君安期货,12057,10160,1897,净多,-605,-586
20260831,菜油,OI2611,11,广发期货,4082,4754,-672,净空,-707,112
20260831,菜油,OI2611,11,摩根大通期货,22635,0,22635,净多,-1673,0
20260831,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260831,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260831,菜油,OI2611,11,瑞银期货,4738,0,4738,净多,2,0
20260831,菜油,OI2611,11,高盛期货,6298,0,6298,净多,-594,0
20260831,菜油,OI2701,01,一德期货,22247,3527,18720,净多,1059,-1102
20260831,菜油,OI2701,01,东证期货,17349,21888,-4539,净空,458,-822
20260831,菜油,OI2701,01,中信期货,13358,17598,-4240,净空,458,-673
20260831,菜油,OI2701,01,中粮期货,6271,50191,-43920,净空,61,159
20260831,菜油,OI2701,01,五矿期货,2539,0,2539,净多,37,0
20260831,菜油,OI2701,01,华泰期货,3423,9244,-5821,净空,-130,271
20260831,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260831,菜油,OI2701,01,国泰君安期货,19873,11700,8173,净多,-1144,-762
20260831,菜油,OI2701,01,广发期货,5583,4492,1091,净多,-125,-113
20260831,菜油,OI2701,01,摩根大通期货,31317,3890,27427,净多,-252,1350
20260831,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260831,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260831,菜油,OI2701,01,瑞银期货,10974,0,10974,净多,-38,0
20260831,菜油,OI2701,01,高盛期货,35877,0,35877,净多,-1685,0
20260831,菜油,OI2703,03,一德期货,330,0,330,净多,0,0
20260831,菜油,OI2703,03,东证期货,481,815,-334,净空,261,51
20260831,菜油,OI2703,03,中信期货,3575,4406,-831,净空,-201,-25
20260831,菜油,OI2703,03,中粮期货,2010,2006,4,净多,110,92
20260831,菜油,OI2703,03,五矿期货,2005,2048,-43,净空,-21,25
20260831,菜油,OI2703,03,华泰期货,3170,2994,176,净多,11,-5
20260831,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260831,菜油,OI2703,03,国泰君安期货,1102,281,821,净多,49,-34
20260831,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260831,菜油,OI2703,03,摩根大通期货,215,0,215,净多,-1,0
20260831,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260831,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260831,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260831,菜油,OI2703,03,高盛期货,0,0,0,持平,0,0
20260831,菜油,OI2705,05,一德期货,0,343,-343,净空,0,5
20260831,菜油,OI2705,05,东证期货,2255,3266,-1011,净空,370,709
20260831,菜油,OI2705,05,中信期货,0,147,-147,净空,0,12
20260831,菜油,OI2705,05,中粮期货,2001,8990,-6989,净空,32,0
20260831,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260831,菜油,OI2705,05,华泰期货,2313,2191,122,净多,417,-43
20260831,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260831,菜油,OI2705,05,国泰君安期货,4127,1503,2624,净多,156,4
20260831,菜油,OI2705,05,广发期货,884,706,178,净多,17,-10
20260831,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260831,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260831,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260831,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260831,菜油,OI2705,05,高盛期货,913,192,721,净多,114,-34
20260901,菜油,OI2609,09,一德期货,0,50,-50,净空,0,0
20260901,菜油,OI2609,09,东证期货,3,3,0,持平,0,0
20260901,菜油,OI2609,09,中信期货,1,3,-2,净空,0,-6
20260901,菜油,OI2609,09,中粮期货,3573,480,3093,净多,-100,0
20260901,菜油,OI2609,09,五矿期货,4,4,0,持平,0,0
20260901,菜油,OI2609,09,华泰期货,0,2000,-2000,净空,0,16
20260901,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260901,菜油,OI2609,09,国泰君安期货,4,4,0,持平,0,0
20260901,菜油,OI2609,09,广发期货,0,0,0,持平,0,0
20260901,菜油,OI2609,09,摩根大通期货,0,0,0,持平,0,0
20260901,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260901,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260901,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260901,菜油,OI2609,09,高盛期货,0,1,-1,净空,0,-1
20260901,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260901,菜油,OI2611,11,东证期货,11957,7800,4157,净多,812,2586
20260901,菜油,OI2611,11,中信期货,24950,14280,10670,净多,-1852,-3298
20260901,菜油,OI2611,11,中粮期货,12927,27130,-14203,净空,-875,-4090
20260901,菜油,OI2611,11,五矿期货,12344,12162,182,净多,9,3
20260901,菜油,OI2611,11,华泰期货,15712,21310,-5598,净空,1103,1105
20260901,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260901,菜油,OI2611,11,国泰君安期货,12127,9900,2227,净多,70,-260
20260901,菜油,OI2611,11,广发期货,3710,4469,-759,净空,-372,-285
20260901,菜油,OI2611,11,摩根大通期货,21170,0,21170,净多,-1465,0
20260901,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260901,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260901,菜油,OI2611,11,瑞银期货,4738,0,4738,净多,0,0
20260901,菜油,OI2611,11,高盛期货,6059,0,6059,净多,-239,0
20260901,菜油,OI2701,01,一德期货,22664,3309,19355,净多,417,-218
20260901,菜油,OI2701,01,东证期货,17008,21851,-4843,净空,-341,-37
20260901,菜油,OI2701,01,中信期货,12240,17741,-5501,净空,-1118,143
20260901,菜油,OI2701,01,中粮期货,5676,50463,-44787,净空,-595,272
20260901,菜油,OI2701,01,五矿期货,2637,0,2637,净多,98,0
20260901,菜油,OI2701,01,华泰期货,3379,9128,-5749,净空,-44,-116
20260901,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260901,菜油,OI2701,01,国泰君安期货,19791,11295,8496,净多,-82,-405
20260901,菜油,OI2701,01,广发期货,4940,4491,449,净多,-643,-1
20260901,菜油,OI2701,01,摩根大通期货,32618,4555,28063,净多,1301,665
20260901,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260901,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260901,菜油,OI2701,01,瑞银期货,11236,0,11236,净多,262,0
20260901,菜油,OI2701,01,高盛期货,33375,0,33375,净多,-2502,0
20260901,菜油,OI2703,03,一德期货,330,0,330,净多,0,0
20260901,菜油,OI2703,03,东证期货,2004,2294,-290,净空,1523,1479
20260901,菜油,OI2703,03,中信期货,4692,5479,-787,净空,1117,1073
20260901,菜油,OI2703,03,中粮期货,2213,2204,9,净多,203,198
20260901,菜油,OI2703,03,五矿期货,2039,2047,-8,净空,34,-1
20260901,菜油,OI2703,03,华泰期货,4950,4790,160,净多,1780,1796
20260901,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260901,菜油,OI2703,03,国泰君安期货,1110,291,819,净多,8,10
20260901,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260901,菜油,OI2703,03,摩根大通期货,272,0,272,净多,57,0
20260901,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260901,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260901,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260901,菜油,OI2703,03,高盛期货,0,0,0,持平,0,0
20260901,菜油,OI2705,05,一德期货,0,343,-343,净空,0,0
20260901,菜油,OI2705,05,东证期货,2440,3845,-1405,净空,185,579
20260901,菜油,OI2705,05,中信期货,0,151,-151,净空,0,4
20260901,菜油,OI2705,05,中粮期货,1977,8995,-7018,净空,-24,5
20260901,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260901,菜油,OI2705,05,华泰期货,2272,2188,84,净多,-41,-3
20260901,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260901,菜油,OI2705,05,国泰君安期货,4314,1335,2979,净多,187,-168
20260901,菜油,OI2705,05,广发期货,931,710,221,净多,47,4
20260901,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260901,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260901,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260901,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260901,菜油,OI2705,05,高盛期货,803,0,803,净多,-110,0
20260902,菜油,OI2609,09,一德期货,0,50,-50,净空,0,0
20260902,菜油,OI2609,09,东证期货,3,3,0,持平,0,0
20260902,菜油,OI2609,09,中信期货,0,0,0,持平,0,0
20260902,菜油,OI2609,09,中粮期货,3294,480,2814,净多,-279,0
20260902,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260902,菜油,OI2609,09,华泰期货,0,2000,-2000,净空,0,0
20260902,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260902,菜油,OI2609,09,国泰君安期货,4,4,0,持平,0,0
20260902,菜油,OI2609,09,广发期货,0,0,0,持平,0,0
20260902,菜油,OI2609,09,摩根大通期货,0,0,0,持平,0,0
20260902,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260902,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260902,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260902,菜油,OI2609,09,高盛期货,0,1,-1,净空,0,0
20260902,菜油,OI2611,11,一德期货,0,0,0,持平,0,0
20260902,菜油,OI2611,11,东证期货,14016,11640,2376,净多,2059,3840
20260902,菜油,OI2611,11,中信期货,21558,13348,8210,净多,-3392,-932
20260902,菜油,OI2611,11,中粮期货,12888,23472,-10584,净空,-39,-3658
20260902,菜油,OI2611,11,五矿期货,12180,12117,63,净多,-164,-45
20260902,菜油,OI2611,11,华泰期货,16235,21311,-5076,净空,523,1
20260902,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260902,菜油,OI2611,11,国泰君安期货,11330,10164,1166,净多,-797,264
20260902,菜油,OI2611,11,广发期货,3499,4721,-1222,净空,-211,252
20260902,菜油,OI2611,11,摩根大通期货,18672,0,18672,净多,-2498,0
20260902,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260902,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260902,菜油,OI2611,11,瑞银期货,4800,0,4800,净多,62,0
20260902,菜油,OI2611,11,高盛期货,5759,0,5759,净多,-300,0
20260902,菜油,OI2701,01,一德期货,20863,4193,16670,净多,-1801,884
20260902,菜油,OI2701,01,东证期货,15083,21842,-6759,净空,-1925,-9
20260902,菜油,OI2701,01,中信期货,11110,18236,-7126,净空,-1130,495
20260902,菜油,OI2701,01,中粮期货,5438,50985,-45547,净空,-238,522
20260902,菜油,OI2701,01,五矿期货,3302,0,3302,净多,665,0
20260902,菜油,OI2701,01,华泰期货,3371,8820,-5449,净空,-8,-308
20260902,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260902,菜油,OI2701,01,国泰君安期货,22250,11447,10803,净多,2459,152
20260902,菜油,OI2701,01,广发期货,5650,4488,1162,净多,710,-3
20260902,菜油,OI2701,01,摩根大通期货,32802,4500,28302,净多,184,-55
20260902,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260902,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260902,菜油,OI2701,01,瑞银期货,11685,0,11685,净多,449,0
20260902,菜油,OI2701,01,高盛期货,34708,0,34708,净多,1333,0
20260902,菜油,OI2703,03,一德期货,0,0,0,持平,0,0
20260902,菜油,OI2703,03,东证期货,2095,2538,-443,净空,91,244
20260902,菜油,OI2703,03,中信期货,5357,6301,-944,净空,665,822
20260902,菜油,OI2703,03,中粮期货,2216,2205,11,净多,3,1
20260902,菜油,OI2703,03,五矿期货,2025,2069,-44,净空,-14,22
20260902,菜油,OI2703,03,华泰期货,4946,4833,113,净多,-4,43
20260902,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260902,菜油,OI2703,03,国泰君安期货,1858,426,1432,净多,748,135
20260902,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260902,菜油,OI2703,03,摩根大通期货,197,0,197,净多,-75,0
20260902,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260902,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260902,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260902,菜油,OI2703,03,高盛期货,0,0,0,持平,0,0
20260902,菜油,OI2705,05,一德期货,0,165,-165,净空,0,-178
20260902,菜油,OI2705,05,东证期货,2283,3661,-1378,净空,-157,-184
20260902,菜油,OI2705,05,中信期货,881,0,881,净多,449,0
20260902,菜油,OI2705,05,中粮期货,2419,11193,-8774,净空,442,2198
20260902,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260902,菜油,OI2705,05,华泰期货,2271,2109,162,净多,-1,-79
20260902,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260902,菜油,OI2705,05,国泰君安期货,4880,1145,3735,净多,566,-190
20260902,菜油,OI2705,05,广发期货,1195,704,491,净多,264,-6
20260902,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260902,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260902,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260902,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260902,菜油,OI2705,05,高盛期货,588,0,588,净多,-215,0
20260903,菜油,OI2609,09,一德期货,0,50,-50,净空,0,0
20260903,菜油,OI2609,09,东证期货,3,3,0,持平,0,0
20260903,菜油,OI2609,09,中信期货,0,0,0,持平,0,0
20260903,菜油,OI2609,09,中粮期货,3294,480,2814,净多,0,0
20260903,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260903,菜油,OI2609,09,华泰期货,0,2000,-2000,净空,0,0
20260903,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260903,菜油,OI2609,09,国泰君安期货,4,4,0,持平,0,0
20260903,菜油,OI2609,09,广发期货,0,0,0,持平,0,0
20260903,菜油,OI2609,09,摩根大通期货,0,0,0,持平,0,0
20260903,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260903,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260903,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260903,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260903,菜油,OI2611,11,一德期货,2331,0,2331,净多,1200,0
20260903,菜油,OI2611,11,东证期货,16585,14854,1731,净多,2569,3214
20260903,菜油,OI2611,11,中信期货,17911,12563,5348,净多,-3647,-785
20260903,菜油,OI2611,11,中粮期货,12020,19594,-7574,净空,-868,-3878
20260903,菜油,OI2611,11,五矿期货,12226,12087,139,净多,46,-30
20260903,菜油,OI2611,11,华泰期货,15078,21005,-5927,净空,-1157,-306
20260903,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260903,菜油,OI2611,11,国泰君安期货,9809,9976,-167,净空,-1521,-188
20260903,菜油,OI2611,11,广发期货,3310,4713,-1403,净空,-189,-8
20260903,菜油,OI2611,11,摩根大通期货,16607,2822,13785,净多,-2065,361
20260903,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260903,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260903,菜油,OI2611,11,瑞银期货,5211,0,5211,净多,411,0
20260903,菜油,OI2611,11,高盛期货,5656,0,5656,净多,-103,0
20260903,菜油,OI2701,01,一德期货,20036,4133,15903,净多,-827,-60
20260903,菜油,OI2701,01,东证期货,15616,21861,-6245,净空,533,19
20260903,菜油,OI2701,01,中信期货,13323,21329,-8006,净空,2213,3093
20260903,菜油,OI2701,01,中粮期货,4677,50791,-46114,净空,-761,-194
20260903,菜油,OI2701,01,五矿期货,3343,0,3343,净多,41,0
20260903,菜油,OI2701,01,华泰期货,3673,8984,-5311,净空,302,164
20260903,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260903,菜油,OI2701,01,国泰君安期货,24712,13860,10852,净多,2462,2413
20260903,菜油,OI2701,01,广发期货,5625,4644,981,净多,-25,156
20260903,菜油,OI2701,01,摩根大通期货,32575,0,32575,净多,-227,0
20260903,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260903,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260903,菜油,OI2701,01,瑞银期货,11716,0,11716,净多,31,0
20260903,菜油,OI2701,01,高盛期货,33075,0,33075,净多,-1633,0
20260903,菜油,OI2703,03,一德期货,0,0,0,持平,0,0
20260903,菜油,OI2703,03,东证期货,2011,2549,-538,净空,-84,11
20260903,菜油,OI2703,03,中信期货,6883,8748,-1865,净空,1526,2447
20260903,菜油,OI2703,03,中粮期货,2214,2204,10,净多,-2,-1
20260903,菜油,OI2703,03,五矿期货,2011,2038,-27,净空,-14,-31
20260903,菜油,OI2703,03,华泰期货,4930,4818,112,净多,-16,-15
20260903,菜油,OI2703,03,国投安信期货,0,0,0,持平,0,0
20260903,菜油,OI2703,03,国泰君安期货,1917,348,1569,净多,59,-78
20260903,菜油,OI2703,03,广发期货,0,0,0,持平,0,0
20260903,菜油,OI2703,03,摩根大通期货,169,0,169,净多,-28,0
20260903,菜油,OI2703,03,海通期货,0,0,0,持平,0,0
20260903,菜油,OI2703,03,瑞达期货,0,0,0,持平,0,0
20260903,菜油,OI2703,03,瑞银期货,0,0,0,持平,0,0
20260903,菜油,OI2703,03,高盛期货,0,0,0,持平,0,0
20260903,菜油,OI2705,05,一德期货,0,165,-165,净空,0,0
20260903,菜油,OI2705,05,东证期货,2042,3845,-1803,净空,-241,184
20260903,菜油,OI2705,05,中信期货,921,106,815,净多,40,11
20260903,菜油,OI2705,05,中粮期货,2725,12791,-10066,净空,306,1598
20260903,菜油,OI2705,05,五矿期货,0,0,0,持平,0,0
20260903,菜油,OI2705,05,华泰期货,2155,2105,50,净多,-116,-4
20260903,菜油,OI2705,05,国投安信期货,0,0,0,持平,0,0
20260903,菜油,OI2705,05,国泰君安期货,5699,1260,4439,净多,819,115
20260903,菜油,OI2705,05,广发期货,1207,713,494,净多,12,9
20260903,菜油,OI2705,05,摩根大通期货,0,0,0,持平,0,0
20260903,菜油,OI2705,05,海通期货,0,0,0,持平,0,0
20260903,菜油,OI2705,05,瑞达期货,0,0,0,持平,0,0
20260903,菜油,OI2705,05,瑞银期货,0,0,0,持平,0,0
20260903,菜油,OI2705,05,高盛期货,594,0,594,净多,6,0
20260904,菜油,OI2609,09,一德期货,0,50,-50,净空,0,0
20260904,菜油,OI2609,09,东证期货,3,3,0,持平,0,0
20260904,菜油,OI2609,09,中信期货,0,0,0,持平,0,0
20260904,菜油,OI2609,09,中粮期货,3294,480,2814,净多,0,0
20260904,菜油,OI2609,09,五矿期货,0,0,0,持平,0,0
20260904,菜油,OI2609,09,华泰期货,0,2000,-2000,净空,0,0
20260904,菜油,OI2609,09,国投安信期货,0,0,0,持平,0,0
20260904,菜油,OI2609,09,国泰君安期货,4,4,0,持平,0,0
20260904,菜油,OI2609,09,广发期货,0,0,0,持平,0,0
20260904,菜油,OI2609,09,摩根大通期货,0,0,0,持平,0,0
20260904,菜油,OI2609,09,海通期货,0,0,0,持平,0,0
20260904,菜油,OI2609,09,瑞达期货,0,0,0,持平,0,0
20260904,菜油,OI2609,09,瑞银期货,0,0,0,持平,0,0
20260904,菜油,OI2609,09,高盛期货,0,0,0,持平,0,0
20260904,菜油,OI2611,11,一德期货,3199,0,3199,净多,868,0
20260904,菜油,OI2611,11,东证期货,16929,12546,4383,净多,344,-2308
20260904,菜油,OI2611,11,中信期货,16435,12612,3823,净多,-1476,49
20260904,菜油,OI2611,11,中粮期货,12235,18492,-6257,净空,215,-1102
20260904,菜油,OI2611,11,五矿期货,12218,12067,151,净多,-8,-20
20260904,菜油,OI2611,11,华泰期货,14259,19765,-5506,净空,-819,-1240
20260904,菜油,OI2611,11,国投安信期货,0,0,0,持平,0,0
20260904,菜油,OI2611,11,国泰君安期货,9321,9306,15,净多,-488,-670
20260904,菜油,OI2611,11,广发期货,3204,4611,-1407,净空,-106,-102
20260904,菜油,OI2611,11,摩根大通期货,15215,3081,12134,净多,-1392,259
20260904,菜油,OI2611,11,海通期货,0,0,0,持平,0,0
20260904,菜油,OI2611,11,瑞达期货,0,0,0,持平,0,0
20260904,菜油,OI2611,11,瑞银期货,5211,0,5211,净多,0,0
20260904,菜油,OI2611,11,高盛期货,4832,0,4832,净多,-824,0
20260904,菜油,OI2701,01,一德期货,20041,4078,15963,净多,5,-55
20260904,菜油,OI2701,01,东证期货,15358,21938,-6580,净空,-258,77
20260904,菜油,OI2701,01,中信期货,13252,20841,-7589,净空,-71,-488
20260904,菜油,OI2701,01,中粮期货,4718,50377,-45659,净空,41,-414
20260904,菜油,OI2701,01,五矿期货,2737,0,2737,净多,-606,0
20260904,菜油,OI2701,01,华泰期货,4004,8827,-4823,净空,331,-157
20260904,菜油,OI2701,01,国投安信期货,0,0,0,持平,0,0
20260904,菜油,OI2701,01,国泰君安期货,25638,14171,11467,净多,926,311
20260904,菜油,OI2701,01,广发期货,5594,4625,969,净多,-31,-19
20260904,菜油,OI2701,01,摩根大通期货,32211,0,32211,净多,-364,0
20260904,菜油,OI2701,01,海通期货,0,0,0,持平,0,0
20260904,菜油,OI2701,01,瑞达期货,0,0,0,持平,0,0
20260904,菜油,OI2701,01,瑞银期货,11738,0,11738,净多,22,0
20260904,菜油,OI2701,01,高盛期货,34053,0,34053,净多,978,0
20260904,菜油,OI2703,03,一德期货,0,0,0,持平,0,0
20260904,菜油,OI2703,03,东证期货,1958,2826,-868,净空,-53,277
